0.17314,-0.37631,0.90273,113659,98481,55.6340425532,10.2140625,99.5455175605,0
0.17614,-0.3753,0.90674,113759,98520,55.6340425532,10.2140625,99.5455175605,0
0.17514,-0.37831,0.88872,113846,98573,55.6340425532,10.2140625,99.5455175605,0
0.16914,-0.38131,0.89573,113940,98523,55.6340425532,10.2140625,99.5455175605,0
0.16814,-0.37931,0.89773,113922,98565,55.6340425532,10.2140625,99.5455175605,0
0.16914,-0.37831,0.89673,114018,98633,55.6340425532,10.2140625,99.5455175605,0
0.17114,-0.37831,0.89473,114059,98572,55.6340425532,10.2140625,99.5455175605,0
0.17214,-0.37731,0.89673,114042,98605,55.6340425532,10.2140625,99.5455175605,0
0.16914,-0.37831,0.89773,114118,98626,55.6340425532,10.2140625,99.5455175605,0
0.16914,-0.37631,0.89673,114231,98604,55.6340425532,10.2140625,99.5455175605,0
0.16814,-0.37631,0.89573,114184,98634,55.6340425532,10.2140625,99.5455175605,0
0.16814,-0.38131,0.89473,114379,98630,55.6340425532,10.2140625,99.5455175605,0
0.16914,-0.38231,0.89573,114290,98704,55.6340425532,10.2140625,99.5455175605,0
0.16714,-0.37631,0.89873,114318,98756,55.6340425532,10.2140625,99.5455175605,0
0.17014,-0.3743,0.89473,114474,98703,52.296,10.2140625,99.5455175605,0
0.16814,-0.37631,0.89373,114384,98739,52.296,10.2140625,99.5455175605,0
0.17114,-0.37731,0.89873,114622,98707,52.296,10.2140625,99.5455175605,0
0.17114,-0.37831,0.89773,114518,98753,52.296,10.2140625,99.5455175605,0
0.17214,-0.38331,0.89673,114606,98792,52.296,10.2140625,99.7470943669,0
0.17114,-0.38031,0.89773,114659,98796,52.296,10.2140625,99.7470943669,0
0.16714,-0.37831,0.89673,114653,98733,52.296,10.2140625,99.7470943669,0
0.17114,-0.38131,0.89473,112908,98186,52.296,10.2140625,99.7470943669,0
0.17314,-0.38231,0.89273,112812,98164,52.296,10.2140625,99.7470943669,0
0.17314,-0.37931,0.89273,112730,98124,52.296,10.2140625,99.7470943669,0
0.17214,-0.37631,0.89373,112867,98161,52.296,10.2140625,99.7470943669,0
0.17114,-0.37831,0.89573,112832,98188,52.296,10.2140625,99.7470943669,0
0.17314,-0.37831,0.89473,112868,98229,52.296,10.2140625,99.7470943669,0
0.17314,-0.38131,0.89573,112893,98115,52.296,10.2140625,99.7470943669,0
0.17014,-0.37631,0.89573,112802,98191,52.296,10.2140625,99.7470943669,0
0.16814,-0.37731,0.89573,112896,98267,52.296,10.2140625,99.7470943669,0
0.16213,-0.37731,0.89473,112994,98188,52.296,10.2140625,99.7470943669,0
0.16313,-0.37631,0.89473,112949,98235,52.296,10.2140625,99.7470943669,0
0.16213,-0.37631,0.89573,113037,98258,52.296,10.2140625,99.7470943669,0
0.16513,-0.37631,0.89473,113111,98195,52.296,10.2140625,99.7470943669,0
0.16714,-0.3733,0.89673,113076,98282,52.296,10.2140625,99.7470943669,0
0.16814,-0.37631,0.89773,113066,98178,52.296,10.2140625,99.7470943669,0
0.17114,-0.37831,0.90073,113059,98305,52.296,10.2140625,99.7470943669,0
0.17114,-0.37831,0.90073,113138,98224,52.296,10.2140625,99.7470943669,0
0.16613,-0.38131,0.92875,113112,98288,52.296,10.2140625,99.7470943669,0
0.17714,-0.3753,0.90574,113261,98357,52.296,10.2140625,99.7470943669,0
0.16513,-0.38031,0.90574,113346,98277,52.296,10.2140625,99.7470943669,0
0.17014,-0.38631,0.89873,113338,98369,52.296,10.2140625,99.7470943669,0
0.17714,-0.38731,0.89072,113459,98417,52.296,10.2140625,99.7470943669,0
0.17414,-0.38731,0.89673,113541,98416,52.296,10.2140625,99.7470943669,0
0.17214,-0.38031,0.89473,113529,98389,52.296,10.2140625,99.7470943669,0
0.17714,-0.37731,0.91374,113605,98436,52.296,10.2140625,99.7470943669,0
0.17915,-0.3753,0.91674,113643,98467,52.296,10.2140625,99.7470943669,0
0.16413,-0.37731,0.89273,113660,98455,52.296,10.2140625,99.7470943669,0
0.15913,-0.37731,0.88172,113721,98551,52.296,10.2140625,99.7470943669,0
0.15713,-0.38331,0.87171,113808,98440,52.296,10.2140625,99.7470943669,0
0.16413,-0.3743,0.89973,113786,98502,52.296,10.2140625,99.7470943669,0
0.17114,-0.3733,0.89673,113848,98582,52.296,10.2140625,99.7470943669,0
0.17214,-0.3733,0.89473,113935,98495,52.296,10.2140625,99.7470943669,0
0.17915,-0.38031,0.90574,113913,98517,52.296,10.2140625,99.7470943669,0
0.17714,-0.37731,0.90073,113946,98557,52.296,10.2140625,99.7470943669,0
0.17514,-0.37831,0.89773,114030,98595,52.296,10.2140625,99.7470943669,0
0.17114,-0.38131,0.89673,114143,98556,52.296,10.2140625,99.7470943669,0
0.17214,-0.37931,0.89473,114095,98570,52.296,10.2140625,99.7470943669,0
0.17214,-0.37631,0.89373,114154,98619,52.296,10.2140625,99.7470943669,0
0.17414,-0.37731,0.89673,114240,98721,52.296,10.2140625,99.7470943669,0
0.17314,-0.38031,0.89373,114296,98591,52.296,10.2140625,99.7470943669,0
0.17514,-0.38231,0.89573,114246,98648,52.296,10.2140625,99.7470943669,0
0.18715,-0.3753,0.90774,114385,98602,52.296,10.2140625,99.7470943669,0
0.16413,-0.37731,0.87871,114327,98679,52.296,10.2140625,99.7470943669,0
0.17014,-0.3713,0.88572,114403,98705,52.296,10.2140625,99.7470943669,0
0.18015,-0.37731,0.88772,114487,98756,52.296,10.2140625,99.7470943669,0
0.17514,-0.38131,0.89072,114520,98700,52.296,10.2140625,99.9565111015,0
0.17414,-0.37831,0.89072,114626,98766,52.296,10.2140625,99.9565111015,0
0.17214,-0.37731,0.89473,114616,98694,52.296,10.2140625,99.9565111015,0
0.16914,-0.37731,0.89673,114579,98754,52.296,10.2140625,99.9565111015,0
0.16613,-0.37831,0.89373,114455,98706,52.296,10.2140625,99.9565111015,0
0.16914,-0.38231,0.89573,112747,98099,52.296,10.2140625,99.9565111015,0
0.16613,-0.38231,0.91074,112689,98074,52.296,10.2140625,99.9565111015,0
0.16714,-0.37931,0.89973,112590,98119,52.296,10.2140625,99.9565111015,0
0.17014,-0.37631,0.89473,112701,98152,52.296,10.2140625,99.9565111015,0
0.17214,-0.3753,0.89373,112736,98146,52.296,10.2140625,99.9565111015,0
0.17214,-0.3753,0.89373,112740,98073,52.296,10.2140625,99.9565111015,0
0.18215,-0.3753,0.91975,112603,98107,52.296,10.2140625,99.9565111015,0
0.18615,-0.3733,0.91975,112678,98109,52.296,10.2140625,99.9565111015,0
0.18615,-0.3703,0.94076,112718,98166,52.296,10.2140625,99.9565111015,0
0.16313,-0.37731,0.91474,112766,98170,52.296,10.2140625,99.9565111015,0
0.16613,-0.37931,0.89373,112863,98217,52.296,10.2140625,99.9565111015,0
0.17414,-0.38131,0.90373,112959,98191,52.296,10.2140625,99.9565111015,0
0.17514,-0.37831,0.90073,112999,98136,52.296,15.4721893491,99.9565111015,0
0.17214,-0.37931,0.91174,112841,98187,52.296,15.4721893491,99.9565111015,0
0.18215,-0.3753,0.93276,112904,98219,52.296,15.4721893491,99.9565111015,0
0.17915,-0.3723,0.93476,112971,98226,52.296,15.4721893491,99.9565111015,0
0.15613,-0.37931,0.89072,113049,98176,52.296,15.4721893491,99.9565111015,0
0.18515,-0.3703,0.92375,113043,98230,52.296,15.4721893491,99.9565111015,0
0.17714,-0.3753,0.91074,113137,98300,52.296,15.4721893491,99.9565111015,0
0.17714,-0.3743,0.90474,113184,98284,52.296,15.4721893491,99.9565111015,0
0.17314,-0.38231,0.88872,113292,98361,52.296,15.4721893491,99.9565111015,0
0.17214,-0.38331,0.90273,113381,98332,52.296,15.4721893491,99.9565111015,0
0.16714,-0.38231,0.89473,113370,98333,52.296,15.4721893491,99.9565111015,0
0.17014,-0.38331,0.89172,113432,98384,52.296,15.4721893491,99.9565111015,0
0.16313,-0.38631,0.88472,113592,98402,52.296,15.4721893491,99.9565111015,0
0.17314,-0.37931,0.90474,113571,98406,52.296,15.4721893491,99.9565111015,0
0.17514,-0.3743,0.91374,113626,98463,52.296,15.4721893491,99.9565111015,0
0.16313,-0.37731,0.90373,113738,98387,52.296,15.4721893491,99.9565111015,0
0.18015,-0.37931,0.88872,113715,98504,52.296,15.4721893491,99.9565111015,0
0.18815,-0.38331,0.88872,113803,98434,52.296,15.4721893491,99.9565111015,0
0.17714,-0.38131,0.89373,113751,98491,52.296,15.4721893491,99.9565111015,0
0.17614,-0.38431,0.89573,113870,98508,52.296,15.4721893491,99.9565111015,0
0.15513,-0.38031,0.90173,114056,98502,52.296,15.4721893491,99.9565111015,0
0.16213,-0.37931,0.90073,113983,98539,52.296,15.4721893491,99.9565111015,0
0.16613,-0.38331,0.89673,114109,98578,52.296,15.4721893491,99.9565111015,0
0.16513,-0.38031,0.89473,114142,98576,52.296,15.4721893491,99.9565111015,0
0.16914,-0.38131,0.89473,114150,98655,52.296,15.4721893491,99.9565111015,0
0.17114,-0.38231,0.89873,114254,98589,52.296,15.4721893491,99.9565111015,0
0.17014,-0.38031,0.89673,114192,98627,52.296,15.4721893491,99.9565111015,0
0.16814,-0.37931,0.89473,114331,98677,52.296,15.4721893491,99.9565111015,0
0.17014,-0.37931,0.89673,114453,98661,52.296,15.4721893491,99.9565111015,0
0.16914,-0.37931,0.89773,114398,98642,52.296,15.4721893491,99.9565111015,0
0.17014,-0.37931,0.89573,114359,98670,52.296,15.4721893491,99.9565111015,0
0.17214,-0.38031,0.89473,114467,98745,52.296,15.4721893491,99.9565111015,0
0.17214,-0.38031,0.89473,114541,98650,52.296,15.4721893491,99.9565111015,0
0.17314,-0.37931,0.89273,114512,98725,52.296,15.4721893491,99.9565111015,0
0.17014,-0.37931,0.89373,114640,98752,52.296,15.4721893491,99.9565111015,0
0.17214,-0.38231,0.89473,114689,98792,52.296,15.4721893491,99.7568020791,0
0.17014,-0.38231,0.89673,114746,98774,52.296,15.4721893491,99.7568020791,0
0.16613,-0.38031,0.89873,114677,98776,52.296,15.4721893491,99.7568020791,0
0.16914,-0.38131,0.89273,112914,98236,52.296,15.4721893491,99.7568020791,0
0.16013,-0.3753,0.90273,112869,98066,52.296,15.4721893491,99.7568020791,0
0.16413,-0.3753,0.90073,112706,98098,52.296,15.4721893491,99.7568020791,0
0.16613,-0.3713,0.91975,112752,98171,52.296,15.4721893491,99.7568020791,0
0.17114,-0.3753,0.89673,112848,98122,52.296,15.4721893491,99.7568020791,0
0.15913,-0.3723,0.88372,112771,98119,52.296,15.4721893491,99.7568020791,0
0.15613,-0.38131,0.87171,112786,98104,52.296,15.4721893491,99.7568020791,0
0.16513,-0.37931,0.87371,112719,98126,52.296,15.4721893491,99.7568020791,0
0.16213,-0.3743,0.88472,112897,98126,52.296,15.4721893491,99.7568020791,0
0.17014,-0.3753,0.90273,112854,98145,52.296,15.4721893491,99.7568020791,0
0.17915,-0.37631,0.90574,112935,98200,52.296,15.4721893491,99.7568020791,0
0.17314,-0.37731,0.90273,113001,98164,52.296,15.4721893491,99.7568020791,0
0.16313,-0.37931,0.88372,113003,98219,52.296,15.4721893491,99.7568020791,0
0.16213,-0.38331,0.86971,113000,98271,52.296,15.4721893491,99.7568020791,0
0.16213,-0.37631,0.8647,113085,98191,52.296,15.4721893491,99.7568020791,0
0.15112,-0.38631,0.87071,113045,98214,52.296,15.4721893491,99.7568020791,0
0.15413,-0.38531,0.8577,113118,98251,52.296,15.4721893491,99.7568020791,0
0.16513,-0.38431,0.89773,113286,98248,52.296,15.4721893491,99.7568020791,0
0.16914,-0.38131,0.89773,113252,98259,52.296,15.4721893491,99.7568020791,0
0.16814,-0.38131,0.89573,113238,98309,52.296,15.4721893491,99.7568020791,0
0.17114,-0.37731,0.89773,113377,98364,52.296,15.4721893491,99.7568020791,0
0.17014,-0.37631,0.89973,113501,98343,52.296,15.4721893491,99.7568020791,0
0.17214,-0.37631,0.89973,113478,98311,52.296,15.4721893491,99.7568020791,0
0.17114,-0.37631,0.89673,113507,98414,52.296,15.4721893491,99.7568020791,0
0.16714,-0.3753,0.89773,113607,98348,52.296,15.4721893491,99.7568020791,0
0.16814,-0.3753,0.89773,113531,98390,52.296,15.4721893491,99.7568020791,0
0.16914,-0.3733,0.89973,113622,98415,52.296,15.4721893491,99.7568020791,0
0.16613,-0.3733,0.89773,113683,98457,52.296,15.4721893491,99.7568020791,0
0.16714,-0.37631,0.89473,113679,98416,52.296,15.4721893491,99.7568020791,0
0.17314,-0.37831,0.89473,113687,98458,52.296,15.4721893491,99.7568020791,0
0.17214,-0.37631,0.89673,113801,98495,52.296,15.4721893491,99.7568020791,0
0.17314,-0.3743,0.89373,113941,98444,52.296,15.4721893491,99.7568020791,0
0.17114,-0.37731,0.89373,113853,98488,52.296,15.4721893491,99.7568020791,0
0.17114,-0.37831,0.89673,113938,98534,52.296,15.4721893491,99.7568020791,0
0.17014,-0.37931,0.89172,113997,98558,52.296,15.4721893491,99.7568020791,0
0.17114,-0.37931,0.89373,114015,98544,52.296,15.4721893491,99.7568020791,0
0.16814,-0.38031,0.89573,114086,98601,52.296,15.4721893491,99.7568020791,0
0.16814,-0.37931,0.89573,114203,98515,52.296,15.4721893491,99.7568020791,0
0.16714,-0.37631,0.89673,114181,98636,52.296,15.4721893491,99.7568020791,0
0.16814,-0.3753,0.89773,114277,98534,52.296,15.4721893491,99.7568020791,0
0.16814,-0.3753,0.89873,114223,98603,52.296,15.4721893491,99.7568020791,0
0.16613,-0.37831,0.89773,114294,98655,52.296,15.4721893491,99.7568020791,0
0.16513,-0.37931,0.89473,114365,98613,52.296,15.4721893491,99.7568020791,0
0.16914,-0.38231,0.89473,114392,98671,53.3632653061,15.4721893491,99.7568020791,0
0.16714,-0.38231,0.89273,114465,98692,53.3632653061,15.4721893491,99.7568020791,0
0.16714,-0.38231,0.89273,114456,98694,53.3632653061,15.4721893491,99.7568020791,0
0.16113,-0.39332,0.89973,114538,98763,53.3632653061,15.4721893491,99.7568020791,0
0.17614,-0.38331,0.90774,114601,98635,53.3632653061,15.4721893491,99.7568020791,0
0.17614,-0.38331,0.90373,114577,98783,53.3632653061,15.4721893491,98.2181905745,0
0.17114,-0.3753,0.89773,114714,98735,53.3632653061,15.4721893491,98.2181905745,0
0.17014,-0.37731,0.89773,113136,98317,53.3632653061,15.4721893491,98.2181905745,0
0.18115,-0.38331,0.90273,112906,98071,53.3632653061,15.4721893491,98.2181905745,0
0.17514,-0.37831,0.89873,112664,98081,53.3632653061,15.4721893491,98.2181905745,0
0.16313,-0.38031,0.83768,112709,98153,53.3632653061,15.4721893491,98.2181905745,0
0.18415,-0.3753,0.86871,112826,98093,53.3632653061,15.4721893491,98.2181905745,0
0.18815,-0.3733,0.90373,112823,98163,53.3632653061,15.4721893491,98.2181905745,0
0.18115,-0.3743,0.89973,112828,98181,53.3632653061,15.4721893491,98.2181905745,0
0.17714,-0.3743,0.89473,112794,98136,53.3632653061,15.4721893491,98.2181905745,0
0.16814,-0.3743,0.88672,112822,98208,53.3632653061,15.4721893491,98.2181905745,0
0.17614,-0.37731,0.89273,112915,98144,53.3632653061,15.4721893491,98.2181905745,0
0.17514,-0.37931,0.89373,112943,98258,53.3632653061,15.4721893491,98.2181905745,0
0.17314,-0.37631,0.90874,113035,98234,53.3632653061,15.4721893491,98.2181905745,0
0.16313,-0.38131,0.90073,112971,98212,53.3632653061,15.4721893491,98.2181905745,0
0.17314,-0.37931,0.92175,113041,98197,53.3632653061,15.4721893491,98.2181905745,0
0.16413,-0.37731,0.90273,113049,98179,53.3632653061,15.4721893491,98.2181905745,0
0.16013,-0.37931,0.89172,113046,98239,53.3632653061,15.4721893491,98.2181905745,0
0.16113,-0.38331,0.87371,113114,98303,53.3632653061,15.4721893491,98.2181905745,0
0.16613,-0.38031,0.88272,113160,98267,53.3632653061,15.4721893491,98.2181905745,0
0.15813,-0.38731,0.88872,113216,98324,53.3632653061,15.4721893491,98.2181905745,0
0.16613,-0.38431,0.89072,113338,98262,53.3632653061,15.4721893491,98.2181905745,0
0.16814,-0.38331,0.89072,113306,98324,53.3632653061,15.4721893491,98.2181905745,0
0.16714,-0.37931,0.89373,113481,98400,53.3632653061,15.4721893491,98.2181905745,0
0.16714,-0.38131,0.89773,113660,98358,53.3632653061,15.4721893491,98.2181905745,0
0.16814,-0.37731,0.89673,113549,98399,53.3632653061,15.4721893491,98.2181905745,0
0.16814,-0.3753,0.89573,113667,98428,53.3632653061,15.4721893491,98.2181905745,0
0.16814,-0.37731,0.89573,113644,98419,53.3632653061,15.4721893491,98.2181905745,0
0.16814,-0.37831,0.89573,113735,98470,53.3632653061,15.4721893491,98.2181905745,0
0.16914,-0.38031,0.89473,113726,98421,53.3632653061,15.4721893491,98.2181905745,0
0.17114,-0.38131,0.89473,113781,98465,53.3632653061,15.4721893491,98.2181905745,0
0.17214,-0.38131,0.89273,113849,98500,53.3632653061,15.4721893491,98.2181905745,0
0.17114,-0.38331,0.88972,113834,98488,53.3632653061,15.4721893491,98.2181905745,0
0.16914,-0.38331,0.89172,113941,98530,53.3632653061,15.4721893491,98.2181905745,0
0.16814,-0.38131,0.89172,113977,98477,53.3632653061,15.4721893491,98.2181905745,0
0.16513,-0.38131,0.89573,113990,98541,53.3632653061,15.4721893491,98.2181905745,0
0.17014,-0.38231,0.89573,114068,98585,53.3632653061,15.4721893491,98.2181905745,0
0.17214,-0.38331,0.89773,113997,98549,53.3632653061,15.4721893491,98.2181905745,0
0.17014,-0.37931,0.89973,114175,98582,53.3632653061,15.4721893491,98.2181905745,0
0.17014,-0.38131,0.90073,114347,98569,53.3632653061,15.4721893491,98.2181905745,0
0.16914,-0.37731,0.90273,114272,98653,53.3632653061,15.4721893491,98.2181905745,0
0.17014,-0.3743,0.89773,114383,98670,53.3632653061,15.4721893491,98.2181905745,0
0.16714,-0.37731,0.89673,114450,98612,53.3632653061,15.4721893491,98.2181905745,0
0.16714,-0.3743,0.89573,114411,98687,53.3632653061,15.4721893491,98.2181905745,0
0.16814,-0.37631,0.89473,114515,98639,65.37,15.4721893491,98.2181905745,0
0.16613,-0.37931,0.89773,114534,98703,65.37,15.4721893491,98.2181905745,0
0.16113,-0.37931,0.89673,114613,98753,65.37,15.4721893491,98.2181905745,0
0.16113,-0.37931,0.89673,114592,98733,65.37,15.4721893491,98.2181905745,0
0.17714,-0.37931,0.87371,114709,98801,65.37,15.4721893491,98.2181905745,0
0.17014,-0.37931,0.90674,114767,98715,65.37,15.4721893491,98.2181905745,0
0.18015,-0.38131,0.89973,114759,98794,65.37,15.4721893491,98.6702910316,0
0.17614,-0.37931,0.89973,114861,98843,65.37,15.4721893491,98.6702910316,0
0.16714,-0.37731,0.89673,113249,98309,65.37,15.4721893491,98.6702910316,0
0.17514,-0.37831,0.89973,113384,98281,65.37,15.4721893491,98.6702910316,0
0.17214,-0.37931,0.89873,113263,98329,65.37,15.4721893491,98.6702910316,0
0.17014,-0.3753,0.89673,113300,98261,65.37,15.4721893491,98.6702910316,0
0.16714,-0.37631,0.89273,113280,98294,65.37,15.4721893491,98.6702910316,0
0.17214,-0.38131,0.89072,113358,98369,65.37,15.4721893491,98.6702910316,0
0.17214,-0.38131,0.89072,113463,98338,65.37,15.4721893491,98.6702910316,0
0.18415,-0.38031,0.89373,113495,98443,65.37,15.4721893491,98.6702910316,0
0.17814,-0.38131,0.91174,113597,98374,65.37,15.4721893491,98.6702910316,0
0.17014,-0.37631,0.90273,113600,98420,65.37,15.4721893491,98.6702910316,0
0.16413,-0.3743,0.88272,113715,98475,65.37,15.4721893491,98.6702910316,0
0.16213,-0.38031,0.90874,113771,98498,65.37,15.4721893491,98.6702910316,0
0.16613,-0.37731,0.91775,113847,98418,65.37,15.4721893491,98.6702910316,0
0.17514,-0.38131,0.91975,113828,98493,65.37,15.4721893491,98.6702910316,0
0.16714,-0.38131,0.90273,113931,98523,65.37,15.4721893491,98.6702910316,0
0.16814,-0.38331,0.88972,113987,98439,65.37,15.4721893491,98.6702910316,0
0.17514,-0.3733,0.89573,113946,98544,65.37,15.4721893491,98.6702910316,0
0.18515,-0.3673,0.92475,114070,98565,65.37,15.4721893491,98.6702910316,0
0.18415,-0.3703,0.92475,114143,98614,65.37,15.4721893491,98.6702910316,0
0.14912,-0.37931,0.91674,114201,98554,65.37,15.4721893491,98.6702910316,0
0.17314,-0.3633,0.93476,114228,98605,65.37,15.4721893491,98.6702910316,0
0.17614,-0.3723,0.92575,114284,98592,65.37,15.4721893491,98.6702910316,0
0.16413,-0.37931,0.91174,114295,98632,65.37,15.4721893491,98.6702910316,0
0.16413,-0.37931,0.90273,114369,98713,65.37,15.4721893491,98.6702910316,0
0.16714,-0.38131,0.89973,114476,98653,65.37,15.4721893491,98.6702910316,0
0.17514,-0.38231,0.91474,114492,98710,65.37,15.4721893491,98.6702910316,0
0.17614,-0.38031,0.89873,114625,98698,65.37,15.4721893491,98.6702910316,0
0.18315,-0.3713,0.91674,114636,98727,65.37,15.4721893491,98.6702910316,0
0.18615,-0.3743,0.89673,114703,98796,65.37,15.4721893491,98.6702910316,0
0.18815,-0.3713,0.90974,114808,98680,65.37,15.4721893491,98.6702910316,0
0.18915,-0.37631,0.91775,114774,98786,65.37,15.4721893491,98.6702910316,0
0.18415,-0.3673,0.91975,114843,98862,65.37,15.8472727273,98.6702910316,0
0.17514,-0.37631,0.90674,114933,98762,53.3632653061,15.8472727273,98.6702910316,0
0.17214,-0.3753,0.90273,114886,98847,53.3632653061,15.8472727273,98.6702910316,0
0.17314,-0.37831,0.90273,115020,98863,53.3632653061,15.8472727273,98.6702910316,0
0.17114,-0.38031,0.89773,115109,98928,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.37931,0.90173,115123,98878,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.37731,0.89873,115099,98901,53.3632653061,15.8472727273,99.7492328206,0
0.17014,-0.37631,0.89273,114962,98839,53.3632653061,15.8472727273,99.7492328206,0
0.16914,-0.37831,0.88972,114462,98506,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.38131,0.88972,113789,98396,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.37931,0.89573,113419,98198,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.37931,0.89573,113105,98204,53.3632653061,15.8472727273,99.7492328206,0
0.16714,-0.3753,0.89573,113103,98228,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.3743,0.89673,113187,98282,53.3632653061,15.8472727273,99.7492328206,0
0.17414,-0.37631,0.89773,113233,98274,53.3632653061,15.8472727273,99.7492328206,0
0.17014,-0.37931,0.89473,113283,98298,53.3632653061,15.8472727273,99.7492328206,0
0.16914,-0.3743,0.89473,113280,98319,53.3632653061,15.8472727273,99.7492328206,0
0.16814,-0.3753,0.89373,113290,98215,53.3632653061,15.8472727273,99.7492328206,0
0.16714,-0.37831,0.89473,113220,98294,53.3632653061,15.8472727273,99.7492328206,0
0.17214,-0.37831,0.89573,113476,98456,53.3632653061,15.8472727273,99.7492328206,0
0.16413,-0.37631,0.89373,113609,98343,53.3632653061,15.8472727273,99.7492328206,0
0.16814,-0.37731,0.91674,113484,98375,53.3632653061,15.8472727273,99.7492328206,0
0.18515,-0.37631,0.94076,113677,98364,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.37631,0.91074,113671,98442,53.3632653061,15.8472727273,99.7492328206,0
0.18115,-0.38031,0.89573,113785,98522,53.3632653061,15.8472727273,99.7492328206,0
0.17414,-0.38131,0.89172,113888,98458,53.3632653061,15.8472727273,99.7492328206,0
0.17514,-0.38031,0.90073,113846,98513,53.3632653061,15.8472727273,99.7492328206,0
0.17014,-0.38031,0.89373,113975,98568,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.38031,0.89773,114138,98520,53.3632653061,15.8472727273,99.7492328206,0
0.16914,-0.38131,0.89072,114081,98542,53.3632653061,15.8472727273,99.7492328206,0
0.16914,-0.38231,0.89473,114118,98595,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.38131,0.89473,114218,98551,53.3632653061,15.8472727273,99.7492328206,0
0.16814,-0.37931,0.89273,114194,98617,53.3632653061,15.8472727273,99.7492328206,0
0.17014,-0.37831,0.89473,114295,98687,53.3632653061,15.8472727273,99.7492328206,0
0.17014,-0.37931,0.89273,114403,98644,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.37931,0.89273,114395,98646,53.3632653061,15.8472727273,99.7492328206,0
0.17514,-0.38131,0.89172,114461,98683,53.3632653061,15.8472727273,99.7492328206,0
0.17014,-0.37931,0.88972,114527,98726,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.38231,0.89573,114536,98700,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.37831,0.89373,114605,98737,53.3632653061,15.8472727273,99.7492328206,0
0.17414,-0.38031,0.88972,114692,98779,53.3632653061,15.8472727273,99.7492328206,0
0.17314,-0.38131,0.89172,114845,98766,53.3632653061,15.8472727273,99.7492328206,0
0.17314,-0.37731,0.89773,114717,98840,53.3632653061,15.8472727273,99.7492328206,0
0.17014,-0.37831,0.89573,114885,98786,53.3632653061,15.8472727273,99.7492328206,0
0.17014,-0.37731,0.89172,114819,98817,53.3632653061,15.8472727273,99.7492328206,0
0.17114,-0.37931,0.89172,114946,98860,53.3632653061,15.8472727273,99.7492328206,0
0.17314,-0.37831,0.89373,115045,98917,53.3632653061,15.8472727273,99.7492328206,0
0.17414,-0.38031,0.89873,115097,98862,53.3632653061,15.8472727273,99.7492328206,0
0.17314,-0.37831,0.89773,115160,98950,53.3632653061,15.8472727273,99.7492328206,0
0.17314,-0.37831,0.90474,115252,98902,53.3632653061,15.8472727273,99.7492328206,0
0.18015,-0.38131,0.91174,115226,98944,52.296,15.8472727273,99.7492328206,0
0.16313,-0.37931,0.91174,115337,98980,52.296,15.8472727273,99.7492328206,0
0.15913,-0.37731,0.86971,115386,99027,52.296,15.8472727273,99.5263843664,0
0.17514,-0.37831,0.89573,115486,98943,52.296,15.8472727273,99.5263843664,0
0.16413,-0.3753,0.89172,115478,99032,52.296,15.8472727273,99.5263843664,0
0.15913,-0.3753,0.90173,115438,98979,52.296,15.8472727273,99.5263843664,0
0.17314,-0.37731,0.90173,114927,98776,52.296,15.8472727273,99.5263843664,0
0.17214,-0.37931,0.89973,114342,98517,52.296,15.8472727273,99.5263843664,0
0.16714,-0.38331,0.89673,113841,98412,52.296,15.8472727273,99.5263843664,0
0.16914,-0.38031,0.89573,113545,98354,52.296,15.8472727273,99.5263843664,0
0.17814,-0.37731,0.90874,113371,98320,52.296,15.8472727273,99.5263843664,0
0.17314,-0.38131,0.89573,113445,98376,52.296,15.8472727273,99.5263843664,0
0.16513,-0.38231,0.88772,113625,98321,52.296,15.8472727273,99.5263843664,0
0.16313,-0.3753,0.90173,113538,98423,52.296,15.8472727273,99.5263843664,0
0.15312,-0.38431,0.90774,113575,98299,52.296,15.8472727273,99.5263843664,0
0.13911,-0.38731,0.90173,113458,98363,52.296,15.8472727273,99.5263843664,0
0.14912,-0.38531,0.88472,113501,98381,52.296,15.8472727273,99.5263843664,0
0.16613,-0.37731,0.88872,113553,98368,52.296,15.8472727273,99.5263843664,0
0.18115,-0.3673,0.90273,113605,98474,52.296,15.8472727273,99.5263843664,0
0.17114,-0.37931,0.89773,113782,98589,52.296,15.8472727273,99.5263843664,0
0.17114,-0.37731,0.89473,113904,98428,52.296,15.8472727273,99.5263843664,0
0.17214,-0.38031,0.89273,113776,98454,52.296,15.8472727273,99.5263843664,0
0.17114,-0.38131,0.89172,113839,98500,52.296,15.8472727273,99.5263843664,0
0.16914,-0.38231,0.89273,113806,98490,52.296,15.8472727273,99.5263843664,0
0.16914,-0.38231,0.89273,113851,98402,52.296,15.8472727273,99.5263843664,0
